"1","germany","costa rica","4","2","66000.0"
"49","germany","sweden","2","0","66000.0"
"17","germany","poland","1","0","65000.0"
"61","germany","italy","0","2","65000.0"
"63","germany","portugal","3","1","52000.0"
"57","germany","argentina","1","1","72000.0"
"33","ecuador","germany","0","3","72000.0"
"18","ecuador","costa rica","3","0","50000.0"
"34","costa rica","poland","1","2","43000.0"
"55","brazil","ghana","3","0","65000.0"
"28","brazil","australia","2","0","66000.0"
"60","brazil","france","0","1","48000.0"
"14","brazil","croatia","1","0","72000.0"
"42","ghana","united states","2","1","41000.0"
"41","czech republic","italy","0","2","50000.0"
"25","czech republic","ghana","0","2","45000.0"
"11","italy","ghana","2","0","43000.0"
"53","italy","australia","1","0","46000.0"
"64","italy","france","1","1","69000.0"
"26","italy","united states","1","1","46000.0"
"58","italy","ukraine","3","0","50000.0"
"16","tunisia","saudi arabia","2","2","66000.0"
"32","spain","tunisia","3","1","52000.0"
"56","spain","france","1","3","43000.0"
"15","spain","ukraine","4","0","43000.0"
"45","ukraine","tunisia","1","0","72000.0"
"46","saudi arabia","spain","0","1","46000.0"
"31","saudi arabia","ukraine","0","4","50000.0"
"3","england","paraguay","1","0","48000.0"
"59","england","portugal","0","0","52000.0"
"51","england","ecuador","1","0","52000.0"
"19","england","trinidad and tobago","2","0","41000.0"
"36","paraguay","trinidad and tobago","2","0","46000.0"
"35","sweden","england","2","2","45000.0"
"20","sweden","paraguay","1","0","72000.0"
"43","japan","brazil","1","4","65000.0"
"27","japan","croatia","0","0","41000.0"
"44","croatia","australia","2","2","52000.0"
"9","australia","japan","3","1","46000.0"
"40","ivory coast","serbia and montenegro","3","2","66000.0"
"39","netherlands","argentina","0","0","48000.0"
"22","netherlands","ivory coast","2","1","52000.0"
"5","argentina","ivory coast","2","1","49480.0"
"21","argentina","serbia and montenegro","6","0","52000.0"
"50","argentina","mexico","2","1","43000.0"
"6","serbia and montenegro","netherlands","0","1","43000.0"
"4","trinidad and tobago","sweden","0","0","62959.0"
"62","portugal","france","0","1","66000.0"
"38","portugal","mexico","2","1","52000.0"
"24","portugal","iran","2","0","48000.0"
"52","portugal","netherlands","1","0","41000.0"
"37","iran","angola","1","1","38000.0"
"8","angola","portugal","0","1","45000.0"
"29","france","south korea","1","1","43000.0"
"13","france","switzerland","0","0","52000.0"
"47","togo","france","0","2","45000.0"
"30","togo","switzerland","0","2","65000.0"
"48","switzerland","south korea","2","0","43000.0"
"54","switzerland","ukraine","0","0","45000.0"
"2","poland","ecuador","0","2","52000.0"
"10","united states","czech republic","0","3","52000.0"
"7","mexico","iran","3","1","41000.0"
"23","mexico","angola","0","0","43000.0"
"12","south korea","togo","2","1","48000.0"
