"6927039","2006","june","23","4","friday","9","160","18","0","0"
"6927040","2006","june","25","5","saturday","24","175","17","0","0"
"6927041","2006","june","24","2","wednesday","14","165","21","0","0"
"6927042","2006","july","27","1","tuesday","4","185","21","0","0"
"6927043","2006","july","27","5","saturday","8","189","21","0","0"
"6927045","2006","june","26","4","friday","30","181","17","0","0"
"6927044","2006","june","25","1","tuesday","20","171","16","0","0"
"6927046","2006","june","24","3","thursday","15","166","15","0","0"
"6927047","2006","june","26","1","tuesday","27","178","17","0","0"
"6927058","2006","june","24","6","sunday","18","169","18","0","0"
"6927059","2006","july","26","5","saturday","1","182","21","0","0"
"6927061","2006","june","24","1","tuesday","13","164","21","0","0"
"6927048","2006","june","25","3","thursday","22","173","16","0","0"
"6927049","2006","june","24","5","saturday","17","168","18","0","0"
"6927050","2006","june","24","0","monday","12","163","21","0","0"
"6927063","2006","june","26","0","monday","26","177","17","0","0"
"6927080","2006","july","27","6","sunday","9","190","20","0","0"
"6927084","2006","june","24","5","saturday","17","168","21","0","0"
"6927093","2006","june","26","4","friday","30","181","21","0","0"
"6927051","2006","june","24","2","wednesday","14","165","18","0","0"
"6927052","2006","june","25","0","monday","19","170","21","0","0"
"6927078","2006","june","26","1","tuesday","27","178","21","0","0"
"6927094","2006","june","24","2","wednesday","14","165","15","0","0"
"6927053","2006","june","25","4","friday","23","174","16","0","0"
"6927054","2006","june","25","0","monday","19","170","18","0","0"
"6927055","2006","june","23","5","saturday","10","161","15","0","0"
"6927072","2006","july","26","5","saturday","1","182","17","0","0"
"6927082","2006","june","25","6","sunday","25","176","17","0","0"
"6927088","2006","june","24","3","thursday","15","166","18","0","0"
"6927056","2006","june","25","1","tuesday","20","171","21","0","0"
"6927057","2006","june","24","3","thursday","15","166","21","0","0"
"6927060","2006","june","25","3","thursday","22","173","21","0","0"
"6927092","2006","june","24","6","sunday","18","169","15","0","0"
"6927062","2006","june","24","0","monday","12","163","15","0","0"
"6927064","2006","june","25","2","wednesday","21","172","21","0","0"
"6927066","2006","june","24","4","friday","16","167","18","0","0"
"6927065","2006","june","23","5","saturday","10","161","21","0","0"
"6927067","2006","june","24","4","friday","16","167","15","0","0"
"6927085","2006","june","25","5","saturday","24","175","21","0","0"
"6927068","2006","june","23","6","sunday","11","162","15","0","0"
"6927069","2006","june","23","5","saturday","10","161","18","0","0"
"6927070","2006","july","27","2","wednesday","5","186","21","0","0"
"6927071","2006","june","25","2","wednesday","21","172","16","0","0"
"6927073","2006","june","24","5","saturday","17","168","15","0","0"
"6927074","2006","june","25","6","sunday","25","176","21","0","0"
"6927075","2006","june","23","6","sunday","11","162","21","0","0"
"6927076","2006","june","24","6","sunday","18","169","21","0","0"
"6927079","2006","june","24","1","tuesday","13","164","18","0","0"
"6927077","2006","june","25","4","friday","23","174","21","0","0"
"6927090","2006","june","25","0","monday","19","170","15","0","0"
"6927091","2006","june","26","0","monday","26","177","21","0","0"
"6927081","2006","june","23","4","friday","9","160","21","0","0"
"6927083","2006","june","24","0","monday","12","163","18","0","0"
"6927086","2006","june","23","6","sunday","11","162","18","0","0"
"6927087","2006","june","24","4","friday","16","167","21","0","0"
"6927089","2006","june","24","1","tuesday","13","164","15","0","0"
